corn,other,corn_north
0.2535589389302812,0.18474757641265815,0.18658886980237166
0.37501276940726497,0.2884143600855391,0.450073702155775
0.08938660761440323,0.45507408074615313,0.5719515789542675
0.3840112333329125,0.1756922229418924,0.3901042237498113
0.3690879637521215,0.41444809170564717,0.2311599921244964
0.6457350942620766,0.29290091715231964,0.2821524399542692
0.24475754433862987,0.48964136928489355,0.7988543629445343
0.3661203322433803,0.1660916133595521,0.2383106612259746
0.4616602362777042,0.4722454667312693,0.25523843352137165
0.37076548050874397,0.27893384682004463,0.1411723705439187
0.39482675187238103,0.30285723754330024,0.43149870370529836
0.26227483588255623,0.07982300194309515,0.3866081591356924
0.46877581585591305,0.615963975301457,0.6650428067586872
0.3344175868717821,0.2380706885049692,0.8109998591181583
0.3505707719072131,0.1761065778449682,0.257468911415454
0.18031082552292899,0.39384156964326195,0.22992828805337046
0.45300859844326585,0.40752170738518545,0.07061057880364087
0.4058777379131069,0.3629327120602682,0.6059131925758053
0.27722225349757335,0.2590227425445004,0.2984618599387958
0.36890059199643355,0.24868276825664798,0.19560037652747064
0.17328075471568175,0.6403704936737036,0.1270291949988767
0.4532638984762369,0.20107035917815835,0.4479474772269387
0.5218412843396626,0.23527544356473526,0.5190314780389723
0.31492837518048045,0.3450395161867092,0.22666772980127542
0.21169586946962485,0.3348642529720364,0.12179131605580965
0.284002468728488,0.07173484293619613,0.4805450418654436
0.23658540219837257,0.12709278595953394,0.3777691966867629
0.3531059805724306,0.19104937012803802,0.368231710032783
0.6016940925234757,0.0856913298305262,0.4219240063439076
0.36012670543280073,0.35714591203326684,0.5594384262897678
0.22036218174207317,0.6065965359862625,0.21882988510038245
0.5684959419825234,0.05029950076588871,0.27866972703248266
0.2775714573828021,0.5178833799553736,0.20195852933078304
0.37042392797610213,0.5273906264267287,0.4806968030745018
0.3964389348374571,0.3189848669332508,0.30932332088893416
0.7086262404487343,0.35981505263839697,0.48420720244240495
0.2996288825801266,0.16358458974525555,0.5185448750468152
0.412294029700828,0.5233564694526464,0.6676058915491593
0.3403272493265224,0.4119079190690027,0.4155274336244007
0.2993362823987463,0.30711211789656595,0.4119294414410912
0.1805046401012057,0.3536905159841087,0.521726203162121
0.3989945463724195,0.603267534461948,0.15569246262255615
0.4009644493142479,0.3966169632178463,0.21356414310299168
0.32458878394342283,0.189757001748416,0.47998279003538513
0.44829359316358175,0.6409089492968917,0.18172516466269278
0.3317779425990982,0.373836762255812,0.4388359644086447
0.32727741590877324,0.26629496623333515,0.2520603677539157
0.4365628154934257,0.36367642992792204,0.5670443317829358
0.5674403909461214,0.32465073296986324,0.6015418499416688
0.41394784661232675,0.2211173228532308,0.2343543130192606
0.5961252523542001,0.29805673465386484,0.08687818373106918
0.26088369273066053,0.31554507323072306,0.3698468850843318
0.37809389091787426,0.4695841478641414,0.08546471370694227
0.4918607573862333,0.06322461345649054,0.49178321538272046
0.6196010203704194,0.21657498135023207,0.5597190876092134
0.30409481002504724,0.28942609023035504,0.4486511671105304
0.3409703088817267,0.35015140251409843,0.21058662212108545
0.7008496650013313,0.4483591139831549,0.28412680575443255
0.2349056832751086,0.1029338144134488,0.38431023193091673
0.4008265696757303,0.14028141671794336,0.4448221315772269
0.24534997583523685,0.38721698246531333,0.7467541397636734
0.37659593793740304,0.488145237531493,0.47282322771022034
0.2681022720506148,0.3557651269666333,0.5435526768672723
0.3299273633878035,0.6985965122231087,0.4055511004880389
0.3995647699513872,0.12006245722063734,0.45657743590611355
0.22118040718787002,0.45347246387589724,0.2552571066593453
0.0913844087314497,0.34028044327696255,0.21023130260060233
0.147930520479579,0.14836526389149646,0.2842585112050653
0.3678756325282896,0.27360992183000465,0.20517388439191525
0.5461596154192687,0.4684590549881619,0.40883021573899914
0.5304450602084765,0.39460928241013843,0.3502607241591703
0.37564491365589575,0.17405758151700243,0.07245564155186653
0.4276412106420739,0.2540488045969043,0.23538278135204238
0.4061260887508205,0.1528078400665522,0.3669816604320785
0.2839933292872317,0.45025850376721255,0.2527075554022715
0.39541260622858215,0.2924193949032442,0.20625834805192397
0.34768068960637427,0.30275770609533614,0.4963870496239334
0.25491055005677477,0.43663084434402477,0.07070470699834401
0.2881926159650391,0.41525020683486613,0.24224951841686104
0.47254236160027824,0.44693316348751744,0.3052550960835595
0.5167767965125066,0.46902930629794526,0.5462060810563384
0.2664809500032197,0.699080850412221,0.7424819243391851
0.32296726698181843,0.20028997156224704,0.3856389488516587
0.2636527684930231,0.807082622303195,0.5429959860324852
0.47992087427785246,0.16181050783349363,0.4470474136877038
0.2678485362455259,0.5875242197397639,0.5697478592277514
0.28601052932654597,0.375282664829157,0.1611589825092783
0.37677835996246944,0.431463653303737,0.5091307387479153
0.1959126523838481,0.406980010292026,0.5324103618371774
0.31996423138611213,0.20721549284583557,0.18607164855296188
0.2991063308065231,0.28457110203851527,0.5642444938732653
0.09983217363580685,0.1844300822767222,0.3965570158891577
0.3660678649344362,0.4187583313738215,0.42857655904527114
0.5133323782789546,0.3047992818212614,0.6053881313818472
0.39710053898346936,0.7274159380012022,0.06481380575380906
0.13262893630557493,0.2785641654055294,0.3305302789593537
0.33411613585339855,0.40207387757120733,0.30901184003228427
0.2490402618374356,0.29413783127803367,0.20974375841558446
0.42096589120809585,0.3891459292262654,0.26390847134162243
0.5532815954683675,0.3310734913005697,0.294112627056428
0.38071259284909276,0.3272577906735561,0.17195779699460467
0.48614238845029384,0.3694363505880903,0.32478001563523173
0.41396379616670526,0.22452125727765723,0.2735849657586263
0.47917257131886437,0.4949443983012738,0.23169921953977377
0.34116698218240465,0.45897667475694104,0.31519795697180475
0.19103372635291757,0.2112298316960398,0.11419705352912107
0.23877040748110998,0.17120177030170788,0.5307796712081891
0.2054168149133744,0.7870379870085072,0.44164422812748283
0.2578169696788102,0.5303869129820773,0.26328629721838354
0.4895157296700394,0.22431975550254094,0.5838698316723154
0.10495032688773101,0.34271310395614557,0.13837872078651586
0.5623760619400286,0.4397413668874633,0.2914442130475636
0.08751654818590122,0.33474212025453964,0.1695304572253505
0.2384864349538671,0.31388275450274933,0.4414412848606234
0.16879425121777186,0.6436118605335471,0.16053322513093954
0.17830991468133706,0.24947039121072803,0.3590200183101367
0.11002881913098388,0.2493379946234594,0.30153127406084923
0.3923125871341848,0.314897086842065,0.17246651869807866
0.3601003469811553,0.13509630170476541,0.36987855869571584
0.3490322571613759,0.251667562848821,0.40573610753251765
0.24506045613431723,0.19280936131048973,0.39837795322542985
0.24919520348497182,0.4725759852853024,0.7103035516547765
0.37182009762878077,0.37134571903180114,0.24815713451992658
0.366599339666364,0.41441848323323793,0.43438278593724594
0.1466240733943181,0.3606421944186176,0.5023223517057386
0.13952178694979328,0.3921582456065651,0.8506021939784684
0.2756611667751208,0.12768311828997564,0.6324623473790665
0.1281779679479872,0.2841502101639238,0.23553587524531464
0.3430328081594232,0.6131991596242399,0.4887996071191106
0.2600527061758893,0.23136536292484025,0.4167459630525649
0.37461314672854723,0.15209837797328224,0.19983528822251817
0.3465986272420123,0.17245998769434087,0.22317228866956546
0.4316066467543187,0.1976205699813451,0.20077820257457143
0.40102542491174775,0.12513640132856896,0.18252549639181756
0.03849367274997446,0.6060621620054565,0.32176320601443625
0.4325620571186435,0.27084340848469196,0.4057566155787824
0.28524488367755657,0.5135352317814879,0.14179650545478992
0.5914233741042663,0.11342634846759024,0.38138276163000656
0.4423909405435676,0.03267049210531709,0.22798053064965604
0.11820597208834009,0.21015921307949767,0.3322173777808298
0.3179260315913993,0.5061525720428774,0.3383426168442198
0.20285444087373566,0.19433132489131424,0.5059726187725594
0.3395648757140686,0.48197699221783447,0.3610747107931733
0.20457409077084662,0.1731058386367705,0.2071889251567718
0.29121228727694337,0.2008025533500693,0.21786238070370384
0.4744268599197732,0.3960175075764355,0.7550785342260863
0.5415832473060407,0.17730356297170718,0.569644001386983
0.16391244918438727,0.11728949306289865,0.3591597964191951
0.20495774904597794,0.191287594272327,0.28763762440831303
0.19920178360340793,0.386148354968649,0.25447061892491085
0.13102319573002727,0.18461035150277336,0.32919586413386054
0.48400314250443843,0.5117001166301922,0.41379475811481825
0.20739969693357685,0.5829316777741965,0.2626945470006082
0.18838719059394635,0.1752012529540076,0.2828486173356167
0.08605962540328768,0.4786928112802758,0.5495112289690842
0.2621869136703095,0.21113133439993215,0.07168029469668952
0.8399408835146484,0.04657659700361164,0.5249244747733925
0.31316381853601183,0.5483491622443284,0.4243093093041411
0.13480775560494837,0.26985185748359897,0.03014451943071901
0.20992714782162303,0.16121988245064237,0.19807227017709322
0.20041627428343187,0.37192023780491124,0.7792419023827061
0.4074503944385281,0.21960118745420762,0.25646702214294226
0.32406571569686604,0.4748604401691746,0.10373529038247183
0.21043980933250786,0.4116005756950804,0.24575938306046047
0.3615788897820151,0.28491446095725986,0.4027194091438636
0.28265739325175765,0.1595175124508996,0.3880708273349138
0.2537298953748805,0.34506590726662495,0.1863465493417753
0.5143126832892727,0.2791361408610964,0.35188648860654287
0.23326428846234207,0.3969155289530804,0.04746448582760565
0.16571237023028132,0.5080867234746114,0.35412009448853465
0.4458467284562148,0.11942527522676263,0.24403273287837707
0.48988378453545534,0.27611337746469544,0.18688579909968212
0.28108392504653135,0.37926636126017893,0.0389017863778399
0.44663621194874575,0.30181573411612805,0.16586885995375014
0.44736406550736324,0.2333916500069958,0.34287388692895004
0.8149409996507291,0.6078534971088518,0.6556172618874069
0.1692918043216827,0.4037298930908877,0.6248135336849022
0.15087313191560658,0.5422680281184925,0.6986888701329047
0.6230088719458907,0.7515335623690085,0.3711174413221345
0.22607494666523106,0.23283526711356092,0.2718716866268092
0.41324615443469104,0.527141179732841,0.20416254317854002
0.07757810138536533,0.41404386286283756,0.30877921942742115
0.2737263539704638,0.13937964821021995,0.43544973757080696
0.43440905230712534,0.3572455256531433,0.26124123229408225
0.5267173233952717,0.36931881542272793,0.3077628920656353
0.39726647885599653,0.4515640769459193,0.2571500757838367
0.35420290612144695,0.45269239228039493,0.15499600642167674
0.493993454107147,0.5377053788950851,0.3551540400203813
0.2680720714512367,0.4085230713821629,0.2627527610160893
0.5124646799758135,0.2822004438100787,0.25776230854449683
0.34679433963612205,0.8526949337755193,0.2655652810295
0.4166816756453756,0.24177152720739378,0.2527454166847347
0.33857357544266586,0.7141867080816314,0.20733273667748844
0.3384015109262533,0.28868929243278657,0.2455470077142837
0.531930855189091,0.38157439616360617,0.2535245697984659
0.4546550817538346,0.2678327362523717,0.5573616912215547
0.2999986106161229,0.7498684532314014,0.6490288701229869
0.33247939845281443,0.32944781735715595,0.5238121381713262
0.4103058672970199,0.37857377281685783,0.4244669684685978
0.45105403261686666,0.16045728392746553,0.2818366769564326
0.3641292191204744,0.11752238201208658,0.5338796025371267
0.5877796811976137,0.481521227545032,0.35539741315871914
0.3610557517042672,0.25013848226946517,0.3637047183708006
0.29733896964252565,0.3859015294592234,0.4316012323664287
0.3079399646381105,0.318455314571255,0.7257461156960616
0.5068053303777517,0.29359107231720855,0.13144266563525966
0.3353922322809541,0.3429509830572475,0.3494191666399782
0.731237611581951,0.1562477496362928,0.6713311843191986
0.17933255089548567,0.352354928174007,0.40755066584960453
0.16474651032699728,0.3760558596188249,0.1493098801874777
0.4886446476321669,0.4728672391520147,0.7747147164731862
0.5227121237896307,0.2811086149927258,0.5354985495524411
0.40162248447451876,0.38231011560802397,0.6642946364548502
0.33716980090959536,0.21823091865070485,0.13842051312515585
0.419756484452142,0.18976125545936062,0.39777336690016096
0.3423225158747508,0.34329532168364396,0.20859295552998297
0.22835516578599438,0.17987386211471237,0.611725849351411
0.7920065369314533,0.22904831348614738,0.3097008352912266
0.3373591097934755,0.31083567160347575,0.4426677262585751
0.4002332735718679,0.4115876111414974,0.31733169371265163
0.6774931426572084,0.1741582962290398,0.15673241329357238
0.2517582510015427,0.07734008853286299,0.14406066471219237
0.3295811397914112,0.3497184664638007,0.3235562446752905
0.3239842602750704,0.3769112063291688,0.22565474653997747
0.4211466709735769,0.12141376646860619,0.46992564560509625
0.419313068663962,0.43346704007288633,0.2431612458673177
0.1415315440092949,0.21569868233488967,0.3805356801759134
0.36465393903147775,0.33446128886951026,0.11870788205063922
0.37363304453874097,0.5451830176406168,0.7441239452381239
0.5736076890499806,0.3502516030045566,0.48153636273656
0.5026409650137633,0.3942147139331182,0.39733850393730136
0.436614414242294,0.21396694669739127,0.24555217803536042
0.41657827200098196,0.29320882179299157,0.3498763300730075
0.37166985967890304,0.2774752116308188,0.6220252635646815
0.4177203037860586,0.2635236255160324,0.2267138683494797
0.44857309037190846,0.3519608210341666,0.3284463863534701
0.2992781348277643,0.48396397128998125,0.3589102628544598
0.1796479164143309,0.3797784812424067,0.2686091956265999
0.1645590185696429,0.5859105208101173,0.29539374502445415
0.25938369295238806,0.5086241947181328,0.16272515975870624
0.31640823743775603,0.4900040287499078,0.535784194128293
0.7014029593976144,0.39071998742593045,0.18277405307752295
0.730591509884807,0.2424744932218171,0.38196806079431905
0.5620850937164018,0.2662817835663841,0.47451771528580183
0.342327266112816,0.4809277600734041,0.21997515573279022
0.4422016961825749,0.14626009757990058,0.2788965738032952
0.2949668895493938,0.5233254784650991,0.04885588659262817
0.23163744201351696,0.27792579210584056,0.38441147517704655
0.5107917487414652,0.3646080375668399,0.1376320009393798
0.3247603457169192,0.4690906727534328,0.3038450714650498
0.2676544456958894,0.3650831555784769,0.3041987166597472
0.4455698076164429,0.5192407216211252,0.4553540440662699
0.3139694184150033,0.18002984954584508,0.38070368085625717
0.27894341922976135,0.14539270637507715,0.42581608002616284
0.3770847007537786,0.23991326454537296,0.26890277823820824
0.19492281861801763,0.24195260513699254,0.5460814959370054
0.44316258395879565,0.5696247485615423,0.5629783314852191
0.2937291408107713,0.17537382033299354,0.45611244046739147
0.1201562563565056,0.1721613789281325,0.3005216279909775
0.19747896650906957,0.4135475217156593,0.23918354655722918
0.03433930203201881,0.4473269994898518,0.3261502320986355
0.3387791931332383,0.2365302351529151,0.38045029883286413
0.3377277482325737,0.3046617818752237,0.31226728045180396
0.3874160570570716,0.3089386853543867,0.3355826124148335
0.08737590227912669,0.11213825896301939,0.2327678758256302
0.3483894680921563,0.358210128228185,0.35937773940820905
0.3014787442405134,0.40386451614462,0.34449221457547985
0.5557096587483271,0.5157809686799948,0.473110299848478
0.5679391138354429,0.6075591942422197,0.5618486253956327
0.45278499437005537,0.5140451039267876,0.45068903777905933
0.49519550612629243,0.07382101991933014,0.4360345927042252
0.2909578458745586,0.6615310080457576,0.1302395022541958
0.22391287417115843,0.2034400270415623,0.24432098185776516
0.2703086943235485,0.40942124471016067,0.4097428688024869
0.5532246171542325,0.16454941136871917,0.2630663998761275
0.30050425516714074,0.3598965194240208,0.2707177487926446
0.27887399654204015,0.44058178622376004,0.5304019222542685
0.12559840802839872,0.16058819245541597,0.2694743821242687
0.08261646835061925,0.5389181904765372,0.13886252676376412
0.21354020788206943,0.2682974423338761,0.109120097378475
0.3028683593158979,0.3074438109551924,0.24460610024383553
0.49760243212804683,0.2571452180103263,0.5525108842363379
0.1447652181600798,0.22934357727981716,0.22105780699727254
0.2998805597908804,0.4039334875197003,0.7388349633087795
0.38669552116303674,0.16238065981542202,0.8534419609962202
0.3808554998648738,0.35105173596151257,0.17163414216091624
0.2847332937756199,0.511133863606012,0.2638670519207679
0.6873619832655706,0.24612460330044755,0.19101030645675748
0.22729065246619945,0.4706118626468405,0.14699223221545718
0.3790811066722745,0.7540697799108315,0.5049747789162521
0.5346725090122564,0.48169300176239793,0.2626812249958158
0.22169945373310943,0.43132401107269114,0.2463342605834204
0.40250089419956214,0.20852573411078393,0.2900708321276176
0.27681524141908936,0.09451222380688548,0.3604877462075203
0.5315406466964655,0.3231650090563634,0.3785946917507837
0.14565016353475443,0.49525935068508914,0.5060255967145886
0.2761034500070979,0.3057592274879774,0.2388086230124919
0.3490881573508289,0.0504691828373256,0.3023803102887568
0.3628291885853726,0.13434303139987624,0.20111748828752474
0.14279718889856913,0.06027126122414272,0.21194701301840863
0.3254916952677658,0.273701839810094,0.270011391744514
0.20434523057686216,0.35278629102776443,0.4946121994354297
0.24989244628917698,0.35055418032023433,0.34904775836057217
0.2634693770949817,0.4323264878453876,0.17255520313012557
0.34688995574857934,0.11163056019643847,0.44280078045582044
0.14895013584042274,0.3036472347645772,0.3845179348483033
0.3936591956763418,0.4081344465044387,0.40774808855386235
0.4388287249364113,0.2857806367105004,0.243195118547174
0.3211238629164812,0.5334482271872132,0.37547276051958406
0.04934983519219447,0.25367527789891003,0.16760311015507287
0.4793952185365973,0.23837085969900365,0.2937942554854532
0.1210651043882055,0.39396715048944686,0.4415360610332498
0.05371477632094262,0.11678890911546937,0.6250348091340483
0.17190598548076932,0.3066396442905813,0.783680792706506
0.3838155950034238,0.4966109080020633,0.20644178346423678
0.7005404248865055,0.44464242238947943,0.27763952602769504
0.09161632252998043,0.1686733828119446,0.49664834426195786
0.5770729427359709,0.41339812405268545,0.25493067010951115
0.5221810574232332,0.1617268832144151,0.3483928987328482
0.1769114540017375,0.4675858720219575,0.3897776386645754
0.21515225728891454,0.3013074368780693,0.27848971083444257
0.5006478106354153,0.02587413436342706,0.20480119469220567
0.3560419917997359,0.42017309374509826,0.30052408753803217
0.03991038785113087,0.05383964933905293,0.2763214114332939
0.2388955918533469,0.6111599290265961,0.06453931888453719
0.4558758515106653,0.35819993027170555,0.3432265034020358
0.2972209035345232,0.5460601544486796,0.19242262109190106
0.264938424088711,0.39420890255503166,0.35617719712526147
0.3297550807014309,0.42399502356184454,0.4355485420241061
0.5223527119248415,0.5776873354489684,0.427738824016341
0.2571324569904504,0.44048751695530325,0.19341461784450398
0.6481173625957456,0.4134186505875365,0.41235985671945724
0.3238247194766215,0.26151908411839936,0.23631874257325258
0.2383204484215807,0.3709130478202449,0.23426433700912885
0.2069719583774602,0.4334197499761357,0.2109403322951929
0.3666618775042947,0.4791387894072917,0.1165088713133731
0.5717717411616134,0.3425695898808978,0.5728181105220145
0.5222804433726976,0.32698179406764427,0.30511819965526477
0.23411156968043315,0.21234156556185627,0.24209850091084398
0.1500154895384478,0.7069425613655399,0.30754217335071615
0.5071544531147032,0.1846064315765787,0.36063588832662663
0.357416986906302,0.45554949735104494,0.34355335067147125
0.3209030126598924,0.2779787418295377,0.17312961343693561
0.3998887141857424,0.36513024611396583,0.5647090072935119
0.23034861564296608,0.29685695891252606,0.23731182320123767
0.13574703921737397,0.3372994721454719,0.23912009848564317
0.3443830618800034,0.795805861475971,0.3157528069209724
0.5424135996480041,0.0927594386741035,0.3936342771291517
0.5507670908678776,0.42054138015981907,0.37407924477387233
0.41087137494839726,0.3633150301691445,0.39206003338505185
0.25026833268455473,0.22020728008416837,0.27583165717973046
0.3417191903919369,0.21184432963264083,0.2819441707071485
0.17967755719397432,0.06728733833203754,0.348383110917163
0.26968652670626464,0.5695645637999533,0.6780029070185815
0.06468392005872602,0.35577874169996554,0.3991079633670509
0.6195969104580433,0.48782395914521615,0.2648462707955467
0.43201817939052856,0.43434649205535497,0.15723955679806967
0.16950964822431766,0.2560468777811983,0.3781056785111875
0.5591024369394645,0.17005664723843092,0.10336789251400841
0.5594677981708703,0.45055981797419203,0.06662077582364112
0.2944060248411376,0.2576984469253156,0.1592311342304851
0.4146327663808192,0.20397802749369412,0.22748285751903927
0.35326808462852055,0.1743403156116056,0.18077761917980273
0.415719740598709,0.1855950478374768,0.47576271695288186
0.6175288095950218,0.2832351023594589,0.30696826387811893
0.41989859932147594,0.5304444653729959,0.35668528700851565
0.7325000841883536,0.17949703369475659,0.7054713022021836
0.7558208787297801,0.31453165673043854,0.3311308991802292
0.33565027039159906,0.1897417874962076,0.32370104788997195
0.4309027575722974,0.21251664291309427,0.24651836096046037
0.46748319026019547,0.31732554486656106,0.32604807015734266
0.29504713594974485,0.3700057857414957,0.25161364925929647
0.23527505355700895,0.21605394965104321,0.4260566250186933
0.6281575883277868,0.2890153960576296,0.3169433136190837
0.37500600132669293,0.0603058405423654,0.7478072844959822
0.17841885973254829,0.36600718254735537,0.3348387804430383
0.3559056700637061,0.2230478933141874,0.11413815703610673
0.11822105446038142,0.46242827623150196,0.23433601660265554
0.5167847485443138,0.24548780511364685,0.2057889600788791
0.2550286564441677,0.46154005269082227,0.23839473088173044
0.3842318134949741,0.4735231501147435,0.19184448490199896
0.7838847059255842,0.7702970450707752,0.38068519748876073
0.29806364974493316,0.39124588406309874,0.3747913164955348
0.2533404158689748,0.614837366841814,0.34606111386204896
0.17058398689467583,0.17899547698816373,0.5851431620056586
0.4721868422464572,0.4479566977021072,0.8552863395232625
0.1651949520436032,0.1730007351190623,0.8003914457784612
0.38966479291449124,0.3459218141490272,0.6850899916620968
0.180522115977387,0.18291679090215357,0.30143307051580304
0.3060809881605848,0.21758445074825322,0.359540918166306
0.5265269600002516,0.46113466764135874,0.3491909052200921
0.43255093622754537,0.3439366261642685,0.38123165717902135
0.3813681218973147,0.7660156272277473,0.47456395945525537
0.2560827025561213,0.3528839741465816,0.48253194965904755
0.18634737376951258,0.4352152271021811,0.6163653896363165
0.3043615681324344,0.8010219848668582,0.4056403184483366
0.579597665889293,0.3197349938281602,0.58319447831593
0.3242096618325466,0.2801153161895616,0.09527698090299669
0.3876877274450132,0.36269347490048937,0.42384259792245293
0.26337938825236645,0.1183070237849079,0.2518623105150658
0.34039279310058207,0.26316189913673216,0.1133847068757525
0.46228872316048025,0.22394712202640718,0.26157920520045874
0.2749667339122549,0.32984209297326206,0.22058114248095026
0.2988222760304536,0.36966513074124263,0.2368593141120277
0.3350580766996605,0.46572413491515563,0.3684170684225151
0.3225476949957122,0.13199970387582197,0.28967090457122857
0.1944182295815327,0.47728036659192474,0.25002427587198506
0.4751813887285919,0.2243065767727161,0.34690430859896987
0.3251924065811983,0.4103984554528364,0.3853099647350765
0.5290319195419475,0.18850550905278649,0.012979203801471596
0.25086501243449133,0.18072020534316993,0.16871444097609
0.03373196619390249,0.3423313064455919,0.6484544641659394
0.37147226829676194,0.45157429393495346,0.09266185309223413
0.34627508296490267,0.19590016464053733,0.3695310143282319
0.40592916672438767,0.3452305661819845,0.292217089097527
0.16775812947949556,0.4491311090791799,0.3061687388984822
0.38502793437132254,0.5832348769762644,0.24401538301800532
0.49310106298264833,0.1777881759020162,0.15653351912272653
0.1901690878623004,0.32856332903100616,0.345151200152941
0.33957515020872137,0.20992125233583053,0.1811021985914101
0.2870726644995022,0.16768309878979076,0.34088128801372214
0.2017311445078486,0.1729506371349638,0.23731630272545615
0.36213599707589644,0.27054557479673425,0.22479024646365003
0.16691598284457737,0.1335701599747164,0.3938253764825607
0.23759447548852897,0.24064726227686167,0.18806056905421642
0.2076879373575761,0.33427866071575324,0.2811703168221057
0.5460478320433706,0.317041415118049,0.3073731591002975
0.17815612048153226,0.32653341536822406,0.2738452325815112
0.4425855974562056,0.0643019812164605,0.4853375932276641
0.48658540211503387,0.06069004034645687,0.1725624182017434
0.1341114552803235,0.6657792462297274,0.13811602685492286
0.42034186793607115,0.3577848343927061,0.554482932756989
0.4211252359541358,0.11140683210930151,0.35342715799117413
0.4425888543502702,0.09329851664812608,0.1713455971190536
0.24090715765945003,0.41816077677537433,0.3452257556428916
0.4219348406698706,0.4247195778806362,0.620863813545519
0.23620950184164688,0.30210420448147385,0.3838009582325569
0.3247204637235542,0.07626660215221769,0.41371096862276385
0.3406773945459252,0.3305039689514574,0.5330502819677185
0.6274504415022456,0.32088720594621706,0.2255345786186393
0.22060625344721405,0.050957775755012306,0.5859064663189553
0.28993421849261786,0.3029170501133657,0.4102088089457171
0.17191936518404177,0.22331900900919913,0.6343997747363074
0.23788019272450725,0.39580397812277,0.1559272840697359
0.19297743852228158,0.1725916546841595,0.3185272591668663
0.33829964082449887,0.33954881045834073,0.2843595511209298
0.1114701959446794,0.21221922564805962,0.4358950274083015
0.45035537517003515,0.29567828685597847,0.2917646626074785
0.36977366574687387,0.3518653818183321,0.4493850372901799
0.2090871412059377,0.5867183167755438,0.08628769346568001
0.22119542336193726,0.266461654714475,0.3252524489849811
0.24827864647584583,0.7872105448119675,0.599458397420795
0.6111182633167631,0.09314723090341355,0.3742905436556159
0.4125843738258385,0.4217709194948338,0.24848459901747524
0.7115421301164113,0.4090489344491319,0.2593553811799958
0.31155332754612597,0.40843402852784255,0.2361647271096921
0.17937438361376104,0.263936673759446,0.3128013477428339
0.1696523398221797,0.1636070357452361,0.16153659428891615
0.14734209056820727,0.20362426887543703,0.2974009137147118
0.2847128828687152,0.37783508354391837,0.3198924695517379
0.4560240183040236,0.5374932686413718,0.21953682829458937
0.4827732853451362,0.16705781280753612,0.3466184873326881
0.4552194568555418,0.28820180575401405,0.2905513691104198
0.18055949618874947,0.40008583219062044,0.20692993555551162
0.7066198042739519,0.24950775609949546,0.3802889173965567
0.20231125929831872,0.30311936949064155,0.5605346643622917
0.1877359292475362,0.3161839328511496,0.4088954894573578
0.36370591940537617,0.2221816656205929,0.4017060897195668
0.47302320886123983,0.38722276593619354,0.5619260605834513
0.21798170676597178,0.16041433680545691,0.3911713743485244
0.407963883458476,0.35459460754179395,0.2972310577395097
0.4123246300187752,0.20503874410885017,0.3092933206078999
0.1436957992324245,0.2627106201060699,0.21572948495930042
0.5858251760122299,0.387042466062924,0.5177686795901444
0.27749817103261404,0.16828191462748868,0.6076344008836336
0.4643358595065008,0.23628981325718137,0.43923649776947254
0.2555029448962872,0.3158824185716311,0.21804602245294424
0.3837005359199653,0.6133966229376243,0.4270814131418144
0.7082413051097343,0.42925282257785224,0.17820728846619424
0.38575148936167425,0.21970110358585748,0.3229049986190528
0.16721216465342104,0.4112904863450012,0.14351469679451603
0.34028854159096106,0.38330520258401046,0.3070434574940106
0.37694993157506673,0.5271486345256632,0.2581072216764148
0.3860141768755797,0.556055096877192,0.3363431570632765
0.5181433687542806,0.46725264445421816,0.22438915166493778
0.1360801161389172,0.2188483209520311,0.2845386845000179
0.2975952874142333,0.4930300580310292,0.23446504389369158
0.532694186532292,0.3872552504801171,0.23930443869445578
0.2627083495010789,0.0929785484437107,0.3699049869939549
0.5681477185947887,0.32681870994540685,0.3364622244732878
0.13407386826475856,0.15558952855735533,0.46194506250944944
0.16613874045309301,0.31745820233464656,0.5173007322804765
0.44607898363475,0.2688446245969948,0.37912527037139965
0.1490059081598832,0.30450431548506196,0.46240046819117775
0.5337362015820429,0.16638209958021236,0.2660742193863498
0.32175796585269356,0.38395426748351874,0.7767167191343264
0.7892184548496325,0.24681952520284806,0.2821614159758138
0.38923144721100567,0.12606651829684468,0.320791095010102
0.4726942783318738,0.3071268591349436,0.4972764562958491
0.6745266818076366,0.3358020399759332,0.19045322618212604
0.40542237334052283,0.20822511731773427,0.3032278237451545
0.2684426018770748,0.25792010582226027,0.2345688367181298
0.4320113510846532,0.27357617522950906,0.3628283111325907
0.5253544859453403,0.1469942554191087,0.12579332627050363
0.28552874850922283,0.4831812301428398,0.1574610472322831
0.5633264187590916,0.762311722855768,0.2959799102431867
0.770703692344887,0.487008273485703,0.2651898872957295
0.4203965755568542,0.25433875004479745,0.2265212465774497
0.42367865799982407,0.6635976160255224,0.4801615989493632
0.1309102941343531,0.08875958482239406,0.08824024357098802
0.36648045046555316,0.1975319703506124,0.7114619043196259
0.2695383928932406,0.36753544066915067,0.3218659890041673
0.48262582980706875,0.4981702103139593,0.27387086359038826
0.39396244854035944,0.7227958829511328,0.41566800047448127
0.5400937528419469,0.5642120952559968,0.4121133282184769
0.6227131857839423,0.4531471796503822,0.43255143247393935
0.5947047071724019,0.24588427921642575,0.4642644744465631
0.32370412849834174,0.2870169073718777,0.43939382120208564
0.3821006772565452,0.38568329455843914,0.36332714289113915
0.2217393204198805,0.2083995540777209,0.2625830774103186
0.45677839315921154,0.2331864534120476,0.43284758136541773
