corn,other
0.22695901867385732,0.6938376376722409
0.07378827313111885,0.5285287131388262
0.5155975715443161,0.3774394888236951
0.24746575490850659,0.5034391232549096
0.4706902249525242,0.3108296687956499
0.568734910159754,0.16318032524984338
0.8392711468775406,0.43373301958205673
0.20438501568069117,0.754149886085815
0.2053245318310178,0.1792228306701572
0.4627725154304019,0.351868866819905
0.472171841998242,0.15297626248905932
0.23104486817570288,0.49981381765732597
0.32297819729364935,0.25041424852336036
0.3536869214481143,0.4006547767719544
0.3316458187319722,0.42648739095129734
0.2556906885541616,0.23215268087300514
0.47605507229734856,0.5660504019318083
0.3140434230633752,0.18628148068074682
0.788314094114308,0.3732824538232811
0.23868040248857222,0.14740430386176923
0.44377895206423346,0.48092528862575
0.4032328565712075,0.29129707913801217
0.08025762256551118,0.16215612661774972
0.11102069185352459,0.3513998563810655
0.22458793532046734,0.17464326518986875
0.8310470471435955,0.10853830974963596
0.25027241484091844,0.34801940922194485
0.3946719177757947,0.2806634148407211
0.37981135228333607,0.4284060027206138
0.4485433054818267,0.07831753920521134
0.4889384534223963,0.2749675113963578
0.241631083886626,0.3236329236676437
0.0499524804579795,0.5279068390950585
0.35498711704553093,0.29097950067745415
0.2911884342878518,0.17032345476729296
0.3189391994138062,0.29340019813391305
0.07482926752751178,0.68845198186551
0.2758481169154129,0.35470964276150285
0.499262407860238,0.06792270445416825
0.24669679861291288,0.5561203140239882
0.27160250970214916,0.24890420641623826
0.28110989327651087,0.572396779447663
0.17550000934712687,0.19570837906867566
0.09254611966834411,0.27448809346419184
0.3854461859087768,0.5616055293780658
0.40040704236894303,0.5763422628973243
0.34616382367930265,0.3303758663330115
0.2763438399620345,0.19180658347131047
0.4033417694088434,0.4234687604935067
0.23106575727518353,0.1098223765685286
0.690096029250976,0.30861490156973304
0.5889568922246863,0.1580850155736509
0.15321613200591142,0.361438402928897
0.33125838453079015,0.16584538051238043
0.26542704672434464,0.31137964866433065
0.17433314347093645,0.44572859370628104
0.5982703492499531,0.2189295609515111
0.280572026760312,0.2671303555591638
0.23155971626691635,0.1268913859786175
0.40374061225165786,0.5112664815612589
0.1959496761471094,0.292727483789891
0.5465422438343156,0.5029977625432556
0.4080005461633632,0.38715204208121395
0.41835125052741906,0.7354896101972183
0.614019459594275,0.347426036971727
0.49531888316961015,0.3998007450176257
0.44276269008282687,0.3877247049098491
0.014013573123809513,0.7093043483868412
0.5528690241629075,0.3470832134950765
0.2883202767480812,0.256395934721703
0.6270373354031216,0.3876093180003803
0.3717697664025388,0.5895223131386287
0.27440772795989166,0.39878885610135983
0.2216332677762088,0.5843529825952687
0.32009523324675815,0.09035195543741632
0.6523990929654404,0.4831399230458373
0.056030875310663676,0.15170937598523251
0.5193706660225822,0.37569775871655275
0.39592183458012337,0.41256404913093264
0.2521069194317556,0.6775861737072896
0.10707035158501453,0.13206702419230412
0.13296094286892485,0.2956187273444764
0.4255640458091095,0.4328427174869415
0.28238172388787636,0.3169332562237037
0.5516846601202029,0.37247200962660676
0.3097129126549585,0.45461069729409664
0.273929092271602,0.1960500481049665
0.2747152253415784,0.19760321416288773
0.3436588230420776,0.17481155662767614
0.2785905118252072,0.6075434981600881
0.35306603426868693,0.19800979095163826
0.39634019201165244,0.18889348623954424
0.4172526756477184,0.45421483083658454
0.16655334560937493,0.2749399783927564
0.22340116056309783,0.6270398041633982
0.24824256920621046,0.5260277651386187
0.29510077296426107,0.6708057682974943
0.3139827524051045,0.2865589026653962
0.297527628899002,0.4916926921899815
0.5567695185864954,0.25832257187823576
0.3511813214924479,0.08868250505026119
0.329887142080703,0.5700413308679972
0.3536466672357751,0.16973787238406102
0.34646552827670973,0.32273312439924867
0.4756090379727936,0.43354268900730886
0.21322565878085822,0.15240090295457343
0.3524914497839734,0.26720088873670306
0.4194162252686916,0.4977658515411865
0.49160995413061304,0.26897223309690355
0.2672942171049363,0.2762735377430901
0.36002986832590367,0.45010563691505057
0.4327237406035113,0.20651996271670311
0.5601655332629637,0.20363508878848063
0.07794684730382798,0.28076644241101245
0.4463550261008377,0.3254403554226147
0.34403319852784536,0.22278963159936233
0.25105607642432365,0.2886923161393555
0.5955858471079079,0.33311644238505794
0.5931693118499867,0.385561838757292
0.24204708107811787,0.47964140831996943
0.28660006504291335,0.6787058293548575
0.4093698398172003,0.48162232025702156
0.28199972823665354,0.6593483078849682
0.36968536710141053,0.20986708077723285
0.30081348675462066,0.16382052679079076
0.6250407162065386,0.25610991635992625
0.22786417952699617,0.3389186912416144
0.14331451113891672,0.40439471095255397
0.6445571446581102,0.2854066497584157
0.3810356933685172,0.1809636981358524
0.5708080266759802,0.16738840565774865
0.3186750787359933,0.06137008852114127
0.40482598172412043,0.8353741234399104
0.06916426660972823,0.7671974693599449
0.3983010180728375,0.33874423652556845
0.5763266926428012,0.2598657236499205
0.26832528231140357,0.4569391533425083
0.12019724385133945,0.4439203318466391
0.3391985637198457,0.7587747577982585
0.32726471608051777,0.20100419123826743
0.20038083314714933,0.1268731520526652
0.2658600650127668,0.5469971138600167
0.2852088257561254,0.6259985336289521
0.2692637227385932,0.3009531082350874
0.44077434605502736,0.3087282872412795
0.2741408252094496,0.29326839189268533
0.2519253248360767,0.10587859315824812
0.7563568875387309,0.5380504751690717
0.24759527433470827,0.5673446490524707
0.3537824106891856,0.5719913992204583
0.205071005855311,0.3635492573369757
0.4009723801626819,0.45828972631714276
0.4132523928431043,0.20938395579732832
0.7146792271668696,0.14609066988837033
0.6055151733481535,0.5730270262767083
0.16375034033150987,0.30311016636772514
0.22920002545528065,0.5366219418193193
0.3065420219826668,0.4308764833720867
0.3894177900680633,0.5248217502060456
0.4833917152867406,0.28891402934462956
0.3422814150571184,0.08879873486528504
0.5102206409475788,0.5977345814117598
0.2876722749342704,0.601340142963369
0.14545137330230495,0.2690435857563519
0.41034134787581145,0.25155677950707334
0.28085614492039856,0.6497605057972135
0.6713041504428134,0.426350236451934
0.15324522300486212,0.37228021812241485
0.539286821001243,0.4247282168854271
0.5856441253181432,0.4935250711894004
0.2934003773852996,0.2724154585947309
0.6003635046745869,0.6731229305503567
0.5736274778603959,0.463293563034874
0.17227179558832678,0.3348368515669401
0.13110236346403908,0.5056306863587213
0.6398082671309397,0.3246438922282002
0.2659111297072294,0.21775917409732806
0.15540936926896703,0.5386066002076714
0.32040433492863857,0.5024323546284619
0.2536486678927528,0.610499123694521
0.19009321053887432,0.1752284785491443
0.40475623338423233,0.1123927783643907
0.34947900064989057,0.4257301396044449
0.1708404622720976,0.2492738001534154
0.154678820245167,0.25628359297958836
0.18030221557946913,0.23848990051131194
0.38838020441145815,0.34706595384732003
0.29486231143601327,0.49714687037991684
0.2254929074614979,0.260072032270942
0.1750523955676695,0.25975604429131527
0.33779702536775835,0.19677111756525595
0.3480049491171288,0.36899351099355315
0.21640428785166502,0.5817511633324038
0.3355497080214074,0.6456104743105441
0.4316873571433933,0.5481567475562062
0.5622696112636263,0.45988625536791894
0.7540015163892072,0.3832150753618161
0.19997600095924253,0.7095068642140934
0.21895984581912525,0.4714017106710307
0.17867923473331082,0.44301069646610836
0.1472775007596205,0.17478228056222034
0.059688025831606636,0.5757702840944231
0.2905159265809606,0.3068334046942272
0.5824274943083031,0.2928380005016021
0.1466069310107849,0.3372009923280913
0.08657518386732675,0.32554593716472463
0.1712074232945498,0.02326866197605109
0.4296084239670993,0.5194917186409014
0.4835481900508452,0.15697071570590665
0.6087483263405707,0.57134658590579
0.4739227155256264,0.22419561657422943
0.25718684811599934,0.26044525619604253
0.5418071120407834,0.3660650851333576
0.1360455012308045,0.17686833018976708
0.3181920494432455,0.23617287597521652
0.4844101619755522,0.676399702809735
0.15784732632390133,0.060279135463002474
0.24144407279395574,0.5507071379130094
0.5682104370534294,0.4936105672297426
0.28462758946357164,0.6198091416067618
0.1714314108568492,0.5522833384195108
0.26311497423177593,0.44975748670833365
0.6281462624479441,0.3551160926096256
0.25950776870734005,0.6182084473009348
0.7987154983107794,0.19740125192991503
0.3789601362381907,0.2561161105529666
0.4870105646960729,0.5157839270713377
0.6198781908048424,0.5905046883216417
0.6456749498383261,0.2972253664022922
0.22674215941106046,0.3257758331957232
0.19087605019827827,0.3421033108004056
0.18082245870117294,0.34746640337835777
0.5950566916651006,0.4838909469670337
0.4184185769919664,0.48873934194778834
0.1534679994905962,0.19145486636558262
0.2620613429558362,0.17632482919971587
0.2030886221509106,0.25127299876077963
0.2878786273721355,0.3561715889419488
0.6801560504315535,0.6081995078408272
0.3466509600313996,0.258721125629388
0.568204086191693,0.5425970590032518
0.267854556649526,0.44693805858311136
0.41732385859612453,0.3766397099550279
0.6944785893936849,0.4226824316689619
0.2802465979554515,0.24313489445575853
0.3050001068133237,0.15841642127281516
0.1376775998955895,0.46930716897737007
0.360470950420756,0.3842953477780128
0.1726440142413057,0.13037182239347955
0.30000731700454636,0.27082735105375755
0.4325589972488517,0.43831894661929455
0.07784728334712135,0.5618119700853296
0.18850705852531308,0.22242852023830925
0.19742560844296264,0.0764083111823508
0.6108089584294815,0.5217654529016238
0.055276919008369944,0.39886438547583786
0.39750479274759926,0.18249091041932547
0.46351291769549785,0.06341148077059583
0.23484341574913437,0.34008559821514506
0.12080346506902408,0.09607624211156271
0.20300069588085506,0.6772431503141882
0.4124485065075818,0.0787833102839857
0.2060098328122559,0.09810051352134333
0.08364762446528111,0.36449862928106597
0.31063363147347656,0.21050816532558567
0.2326816874402215,0.4231194860507961
0.48151473727065996,0.32465773297269557
0.26658366437149617,0.9284077902118348
0.4243267079296372,0.27702370608642063
0.37960467074934445,0.27979858564663124
0.16938915829670206,0.3426390486299358
0.363836511524615,0.30950257623991356
0.34621965773560076,0.5656475988453198
0.3488612628237685,0.18016109096721145
0.17718092814870368,0.22727302485793197
0.3597562773051534,0.20911585302765304
0.1902775291086234,0.43999782215931826
0.3292366390442225,0.4218845860158747
0.21592307804427843,0.025463933908114324
0.19047689788981703,0.505139342344773
0.36415610084695965,0.2643422277500592
0.16644411450681032,0.5801778901636464
0.22574334243545702,0.3183384602844072
0.8461617743245815,0.3996908326806732
0.31676988583474774,0.36914828804403366
0.5206136266276378,0.386638442304298
0.24707845110447263,0.19239381908966072
0.44608864325514624,0.17199716114045954
0.381708245838837,0.2844449069983073
0.4558886800788611,0.11375745422851621
0.22816323337234123,0.4223955773067723
0.46397965048946976,0.27826217266838865
0.6803456744721514,0.12246714272444996
0.2817111206876385,0.42003241981220385
0.4425202052697486,0.14353479217256862
0.3006331282280675,0.1626406326317996
0.2363790298770588,0.632698919784655
0.3162388742777817,0.1900280694137192
0.4122511970308886,0.07003072575057302
0.20140964602170666,0.4759391248817053
0.2030777961015392,0.35761917931046866
0.3581199578627615,0.47791196817863474
0.22914178448934852,0.5866209027779916
0.41282110261220983,0.5307335046351426
0.3225816218687995,0.3149505576620479
0.8039910665449178,0.5761999527389857
0.33655483803944114,0.5609841462770774
0.4946304739769168,0.22758033057047955
0.722948182012344,0.5761961901399467
0.2948032356855779,0.20173568459213861
0.5287456627488865,0.7336785304914398
0.30123131802984077,0.4047576756330354
0.48723880363743616,0.3343061972981326
0.35425466391089794,0.6156963857251883
0.3620204901775703,0.06467418173248868
0.39907324349118334,0.13844980653857214
0.3345422147961478,0.44023197856290536
0.07510874889027547,0.2833000293917122
0.38705111257264746,0.8322243631642919
0.2349080869540797,0.1416339222076983
0.4016189173609053,0.7184762309649
0.5592004510538788,0.7054824068888479
0.5294751525340681,0.320828853808579
0.3666211843660601,0.33789052505381245
0.3340749287598662,0.36942544759700896
0.580858566998385,0.11551698537942565
0.16507567960693806,0.5654371425513646
0.2576512644250424,0.31030252635946687
0.09421731030799575,0.46920274545517576
0.3401103922485352,0.22465095336520152
0.24172308032353387,0.5545919687320316
0.14692776532759502,0.26741487509014117
0.11959463352858599,0.22531522945795524
0.6315819589346783,0.33169810479783013
0.2975873169545416,0.19407306892506962
0.44347252965304884,0.2713013732600324
0.3164285440569095,0.3465087482334184
0.3615672830376308,0.6755161174069386
0.4112336164846133,0.47993051462421954
0.20355956523832333,0.42835749997319883
0.08254264451330733,0.23872691184317615
0.27919885389709886,0.5395370999965465
0.8188804895198344,0.4003349774546761
0.42959358678829174,0.09388359668243548
0.4175857202223253,0.7875498131100102
0.22673019831125882,0.2612832839398794
0.6626969908436228,0.3270751022852911
0.29938780432413636,0.28265795999207144
0.4197581755429913,0.30642428453698445
0.4022645036975066,0.17400398688467356
0.7794878387255487,0.3582001837028442
0.18909385413739724,0.40572481554788936
0.0773426613594032,0.34444464877463127
0.4162105692451175,0.6764230224157449
0.2789727443554491,0.6670462979302708
0.2204624258559092,0.2080662451275662
0.30732284716245,0.7323947314106709
0.26506932213085166,0.18377569357043463
0.40601296114180024,0.17220720247287763
0.5701672936105627,0.13985648837422593
0.32055732500256406,0.1416018276584454
0.4311173677052244,0.5634396877235436
0.5584954171020163,0.18374786451937997
0.6626387009387167,0.6380265785527809
0.26587845892570816,0.14364362046323573
0.29174568515097127,0.20879539502032618
0.36625845540714375,0.6521154184933535
0.5189751862554046,0.35393792876748204
0.3438076748291135,0.2582490935838369
0.15228614844914876,0.19284445208988246
0.2304267872957631,0.10123420737648578
0.20564985963091054,0.20790559128181055
0.3090020781019968,0.3825321432402363
0.5946899908050842,0.1807332411456269
0.40439346976257434,0.4412906631382253
0.3381183532164019,0.25911781350665153
0.10240808550365862,0.41900722369364574
0.4709302027476588,0.29965464154706256
0.250579219415124,0.16472723731429653
0.33165788907570704,0.2063390278078669
0.536158421928426,0.3497135470982563
0.26424369706399836,0.12979176427106837
0.23025297701923694,0.09019570864650187
0.3756298494389634,0.45332576292728377
0.36323913263652735,0.4155709406369525
0.2511906551274791,0.7136713966421632
0.37525558545871623,0.4818281330553524
0.3863211877587783,0.3278752993899259
0.23980279304547883,0.2284734071980174
0.3402207753263866,0.30267976233523536
0.23773201497516822,0.21481368616977048
0.22720669793733844,0.12998067888907794
0.1739985488814172,0.3710596146586984
0.26840492380014436,0.8929627313128198
0.4691512696549131,0.13014939254535868
0.2833221916134699,0.12078275666664229
0.06270597083709055,0.6552550259467499
0.1871603681968186,0.3871468945007686
0.11221236977492854,0.2228111703948723
0.316178791523499,0.5540191285052333
0.38985401840272915,0.173040090180492
0.17910159545327298,0.37964759694128936
0.4653263106544593,0.11309784133798308
0.5039851743814118,0.2847671318669838
0.4440142585702033,0.16311368746630642
0.49252457774367797,0.32077180322930376
0.3418940550459899,0.2579444705170999
0.31629865988611816,0.20396806403565812
0.34190275395927133,0.26922509670083644
0.21182923508667997,0.46543492267046577
0.24285281409429355,0.3568787346915189
0.1928806761964192,0.45344111281355187
0.28230394646736673,0.48643367340948346
0.16799530161162832,0.48793612004635245
0.5354599371472925,0.4118086822733873
0.5065908819153839,0.4317329893680814
0.304879564818642,0.6525679688308227
0.31759643112245417,0.4126699480464251
0.19597983445646772,0.36766062246732006
0.3621941267717202,0.15403666560462337
0.44757691619730244,0.3334659027778338
0.325088486220146,0.2151518306275219
0.18289341954046703,0.2712184620251412
0.2426651188678847,0.4151056913295096
0.4813061407825408,0.09764631848567953
0.3401962435284947,0.4629225907261658
0.4468749360775635,0.5487393864210866
0.29169292095327115,0.7115872747557626
0.515350834778489,0.4385622777597577
0.24134606495712504,0.4038021721570315
0.41830542480970945,0.16566204402617132
0.29647087501312785,0.6172247416189373
0.16523805914415823,0.11908870224467613
0.38812306937333163,0.21880032751834563
0.5727399763882283,0.1213435017165813
0.40735267698014693,0.19422684617317681
0.26839931531612377,0.2182328037243143
0.39498051430624914,0.2255633548959842
0.580035405087399,0.2496370473848534
0.3628682004098792,0.4465318021944507
0.34101591599188663,0.4158753852082127
0.6528280943678391,0.36853153829274743
0.2421102037586379,0.3110802949588256
0.7193242853062155,0.4956054614546294
0.507684810673437,0.13026072011634654
0.5460139212181634,0.6791591251785714
0.6892725061710447,0.18926292038681528
0.64445352487793806,0.4010520073292586
0.2843359705237188,0.3795002607368374
0.15677554717713407,0.39751334042466413
0.2863183659051134,0.3212393138161755
0.16539433241015172,0.4500278504818624
0.5377978304562324,0.6562057873353914
0.36038553666335493,0.3621740912788594
0.3433871853901015,0.294203411767082
0.4770931535321157,0.5465305361434674
0.6827254311599205,0.4313039496081622
0.4857916598128808,0.36035638403162473
0.6155615269319836,0.5112707998690398
0.12966840308735073,0.2709873934179223
0.3189584699738825,0.19933539779984158
0.2946725049717158,0.3423724179649721
0.05361506869313429,0.5601714344860006
0.23337359928865034,0.594387939434606
0.4342969024353348,0.29861951594461933
0.25535118418287656,0.23422562102372382
0.41244530992983136,0.31390123488278104
0.07272089362511402,0.4385519612171309
0.36253339141241503,0.1968502541457082
0.569120466449379,0.31911609214430714
0.13756242398000051,0.368788595915317
0.5894204396923464,0.1660905838483514
0.6261005078912993,0.4528278249871577
0.2865995831285023,0.34526059618711136
0.3178831689385747,0.501908199484089
0.7612086253147095,0.4941081350160067
0.31975160749424353,0.31148953573069266
0.3628275070743995,0.3478443402089586
0.20206483422166452,0.10624359894769132
0.09152072178585843,0.39264884269703004
0.4711878899361172,0.4588980571643678
0.20719071449028498,0.5287213319488194
0.41245538399726445,0.3365497453581898
0.45291262379896835,0.139193411043715
0.30983325760974173,0.2317428014969615
0.4092997434709737,0.4542170504511752
0.4273388785940149,0.14059588570121906
0.2300486828923793,0.0950665302272313
0.4820578707272864,0.4517953616051369
0.09177347771504489,0.5675334874311332
0.22684124538480274,0.24934214946552966
0.20120650842437804,0.7363104015777276
0.25137606768583604,0.7882750863878951
0.37966005778847356,0.3918638792879709
0.5024811464768034,0.18771644736395307
0.5861484547551234,0.17134856748185606
0.22974775336914158,0.1452555870349592
0.27694947295257083,0.20977746975674852
0.7500428695765237,0.25846592331583457
0.17823365870322058,0.40464353713876733
0.139684797327079,0.3042332590508859
0.32996197820204765,0.4938771617695053
0.06997557375052488,0.5682233184930097
0.5655243334934553,0.25727765056651325
0.6313131718363778,0.3819925563104135
0.1585028741189206,0.3029137602024853
0.20505646953511336,0.5139282780112261
0.41345643408756594,0.2765769736308439
0.35177968781010105,0.21071646670644506
0.15520179132691303,0.4469011153140794
0.0737917372432994,0.2346586279979871
0.5268341711960701,0.11729487510572918
0.28780441555103303,0.2564537987717278
0.38435124403549514,0.1702943387652278
0.3558976074033322,0.35429980694341495
0.45980749442656327,0.22727773278944055
0.4842676360438465,0.2327520536035825
0.34890659474859964,0.2386908391158293
0.8052667522856988,0.33145010957456256
0.12159676038745489,0.6365399112723215
0.39946070196007727,0.2784834835288693
0.389829340851488,0.45023680382549847
0.4274065256916076,0.1250978694368377
0.09857439303740113,0.5006532140561816
0.4112336075770907,0.26367987570059964
0.28452175408610414,0.19663589400130552
0.16533365513763862,0.9429852100695334
0.5397477692106661,0.28806766958735
0.23721885363203685,0.23567926998150107
0.6195467676025064,0.25739376789214435
0.34166556621111094,0.19647422469999873
0.2574057032085305,0.49977850925608197
0.3433317493961943,0.8519996482865072
0.315729846600897,0.05990974505729083
0.26791445756805293,0.547797319066033
0.1636619276799694,0.23135208898442408
0.4972271691021091,0.25419948449093505
0.29501321291709076,0.3168303996644267
0.19061408325573823,0.3360896150350438
0.4139450220971074,0.2279966283960869
0.3824409247907615,0.286892130142282
0.17902442568556942,0.3162174003351042
0.3547492227506849,0.12872233279748627
0.4571774105277324,0.32241850774901726
0.3588227726687092,0.28082187436362904
0.335509444290064,0.5446390769732052
0.28955721037631815,0.1578479704036209
0.605405143416545,0.4759530924972718
0.4007689937939487,0.22654386663144077
0.3088768774394699,0.38119236243165666
0.5344205490031174,0.5229245859289948
0.4161588119142269,0.09066922796362177
0.41784090527794976,0.2748381987114321
0.2755810903327735,0.3587601908449773
0.2650376392630424,0.3854823800231546
0.6814348644989368,0.4572219978320947
0.07461723699278913,0.2711213238216914
0.14027871659834365,0.277395201863262
0.3210997941407218,0.14927237588919523
0.2131299986734125,0.1942743142662743
0.48542498811487633,0.28366303136817483
0.20116390289641295,0.24244456496134303
0.28887849185535613,0.5553581115461053
0.4644857757580975,0.41037658556671075
0.4549522221914856,0.2887547558820345
0.19468390898467952,0.22786904691140877
0.13466995855319505,0.7865944500765011
0.5709700953599111,0.5196261899872686
0.5468427277489505,0.327173667539636
0.3087666749377847,0.316781007487414
0.3216228700342924,0.21146317804905654
0.31512067041648645,0.31418559116296035
0.2814782902132217,0.34812346507600167
0.2379646126586421,0.3619487763085433
0.42143648488962193,0.2862329642724505
0.42058596460782716,0.27385160986265045
0.22890090406236602,0.6038954373567856
0.5640221637191568,0.2641500292047016
0.19243566748665725,0.40448562049704606
0.2032249358197547,0.470762851967317
0.32020450796053823,0.6121392055999345
0.3374313754240539,0.2737921401041444
0.444548146326112,0.36611151126304403
0.3201165077126854,0.4595662300512274
0.6624195007650233,0.18224568193113846
0.4216568127207735,0.11080301309680739
0.33133411851213423,0.08342482216784944
0.48299551208592495,0.2575021683955812
0.3237625168272631,0.1634730033341179
0.25692277489774623,0.1074101717849589
0.3728975704194693,0.41178570711324314
0.17590744083604254,0.40026476586792975
0.29739781693229983,0.7317101398577437
0.2554466593008449,0.6754003619809356
0.36270103029843503,0.4004111805874053
0.18416188879173595,0.24139626363694952
0.42662769941910716,0.07715436705812943
0.4154405817093587,0.45975320395018626
0.13969634907584857,0.22922112969000688
0.5087618652586781,0.42051844715050857
0.4257564249187712,0.495736237085218
0.12030126296343065,0.593751122983297
0.12616029151399752,0.6776127349373555
0.3847361164919941,0.42295662970207093
0.44866837438058577,0.6694578552878229
0.20101339876144328,0.35966897259169817
0.36118914505041383,0.15294425659892766
0.4507624180081263,0.20175977732569017
0.073565737219264,0.44540492247818736
0.32950201166113585,0.2691413772208289
0.5573905700267346,0.3852651870118689
0.2977008979176951,0.8012054399407806
0.37879634250949895,0.28299654665690793
0.46291100040813854,0.06362330554253492
0.18483662823278563,0.3716588047218951
0.18555730468213744,0.3052528949674219
0.35373088363452815,0.3409881284017088
0.24606548594587394,0.1909108220555438
0.3502535575554015,0.15899996018454352
0.37560740401623915,0.3736805646641744
0.26557012884517045,0.49186096116732214
0.16529088238823147,0.24441365034811632
0.4364118518913215,0.5835425922598696
0.1616235413607035,0.14603759323002952
0.24394529546786725,0.3565095844667282
0.5268670070906437,0.44964308302392125
0.2469310829651656,0.08326678376806995
0.24355655485838906,0.6246512702087927
0.7778114155805314,0.25593925370425696
0.5573655167840756,0.5577957503866975
0.5030230621016658,0.2734423020409293
0.3206356852104885,0.3937814024065029
0.26538119546585703,0.37151838343711296
0.28612932506227234,0.3695527416748742
0.4402537771868094,0.2204887643239439
0.22233120347531696,0.29086431512664523
0.2532103470551669,0.3138406143474831
0.2531555690275463,0.03530389416099838
0.20629921681561084,0.22848045562738908
0.49786288663664907,0.6941333459982493
0.28946258894283167,0.24462058747361193
0.2076359245836275,0.33822400072077047
0.5176453538170128,0.4016186905232574
0.5250645132430928,0.11884614494362072
0.20713460801795255,0.17168071779633018
0.6075276671916833,0.09104382342438448
0.13293341119439453,0.38024804516565064
0.08182642268315264,0.2168344080175959
0.31772838709485485,0.23178675774481164
0.35565842998246244,0.2943522955444337
0.39619092147478957,0.2757569048333019
0.1992217899071867,0.19134997928586223
0.1511854790571193,0.2775449233115929
0.165508963448848,0.454121433337526
0.4209641422486432,0.30136508632025155
0.17936280182184433,0.4093039340538353
0.1684241497724606,0.46608776781115174
0.3439821148673484,0.2954915508854405
0.41118030414976237,0.18504272387772958
0.2922018822479914,0.2909767772207714
0.06537421764264792,0.42394849467409584
0.4581147033971203,0.28019130956579547
0.39161445710558823,0.11783471629595023
0.23581347973016975,0.2506163906677082
0.24864811218435043,0.35810936022457357
0.5287253368504962,0.26343985083939264
0.37133937017865254,0.46175665553587036
0.11249467108597122,0.8099406654176925
0.5860127850325655,0.2802107976382872
0.1841895116146484,0.18973519064638736
0.2888565327826721,0.4766077469713644
0.3760210215471379,0.6147616229955416
0.49554206080890784,0.47790230108148024
0.2610958436070612,0.22539120617785163
0.20636499273347067,0.37175920653593225
0.38412301784412023,0.3213071209091118
0.2562630615191167,0.13622378125618018
0.6094826399800877,0.40613530441587925
0.5719347448896379,0.49825735082481515
0.32298897164456786,0.25824596803794714
0.5224469240712292,0.24654159657086472
0.0782945780109806,0.19838625035393442
0.1640903466423508,0.41782381400659657
0.5435393713365639,0.25552510295188485
0.40462735479599937,0.2447720322286407
0.2271174612948538,0.3375029036313126
0.4200597268996034,0.23137806673237407
0.605795852411066,0.3498462741507404
0.15607594224667953,0.05346389610930324
0.5891558606305726,0.046644906407538066
0.4021686487354727,0.47304230435503747
0.5018901942305161,0.3338113914727157
0.21685727120148404,0.2793529198682245
0.2603233362110589,0.2704293449062233
0.02933182658779613,0.5836634856386063
0.5004990067230124,0.3375278469867204
0.3679707955564209,0.34370550233698394
0.04899058414803655,0.43531077386899864
0.5314653432934211,0.1842459893624776
0.1779367871461765,0.4331540596447199
0.55766310892875115,0.7011582187669229
0.11796053642904732,0.7265129597690564
0.17898941014548447,0.21527032057571538
0.5485922585527897,0.8069701920350858
0.21576142401002105,0.8909491424068832
0.16151849530300016,0.3284866659461507
0.45545217469814103,0.3455818052816074
0.07687614491683181,0.49596127338202844
0.4795520861081232,0.08378188932505727
0.718882448205533,0.3364851065483687
0.2336436816423937,0.3257451138049486
0.14856456329251963,0.18569095664323523
0.10009486524739576,0.2019408112128902
0.35221903697702867,0.2622379055013961
0.11187240645566554,0.31092844295692706
0.20935558152441006,0.49577141862604523
0.14647763625979277,0.592941564861523
0.05789918940050107,0.5878325239833682
0.4637066786958014,0.156703960782388
0.3102804332859803,0.3317543720784342
0.301591780383445,0.25676986293251836
0.47416831608561766,0.5729224191856348
0.2654715182236011,0.3734718183485428
0.3716697093412109,0.9216919674170384
0.4238295996800574,0.4330666328899226
0.4630537013395895,0.45871313798503205
0.305667938536016,0.34215964957966016
0.082420392058756,0.3699085726283423
0.4390166144528999,0.4387564729100806
0.3035552471003636,0.7868456752627466
0.23557926028603793,0.07803008495000067
0.49897031094169686,0.18868241625997118
0.4865905431708966,0.18783846445124436
0.6303046352168028,0.2596483410936685
0.36053167649084317,0.14814985946309334
0.44957172212612273,0.5374106565949506
0.4685556702555437,0.44323340787660326
0.3523021038570362,0.4760169130070211
0.19186877090733456,0.4846663392039234
0.1250262488132803,0.2975205508384202
0.2868269556008153,0.3482681222168603
0.4329506715916619,0.2752731521292098
0.6858508909105734,0.2625304208435749
0.15524476198300388,0.3541799740691214
0.3615870632836308,0.6099873550676626
0.4788546581894974,0.2757084910591498
0.4851551610239439,0.30522898153594036
0.1760947974685853,0.26438125482319635
0.2676261986403293,0.27619817328319096
0.5355363969112262,0.3446017377916241
0.18620950008600018,0.3326515606970696
0.5279926976343078,0.4242821921861104
0.33306567344076227,0.4925589152878198
0.5521863588836677,0.6361199190474794
0.2683413130405649,0.4628639052387676
0.13908459587167485,0.20241837323876716
0.689721683207255,0.6308129652973188
0.3617552475355484,0.4749902757740762
0.2690708465752222,0.6339202207236767
0.11977881029543798,0.2361970675576368
0.4243305510330069,0.28328122202613565
0.4768758237738874,0.3666473476739858
0.31095450848734124,0.16382670377169967
0.38397672815759576,0.5658365594005388
0.23260302720670437,0.3831057811916294
0.953860883677652,0.6520965664689233
0.040884655545980246,0.509369923766717
0.24424730959735352,0.20388463736265522
0.3934779649893274,0.33186814317193947
0.3920000325695504,0.32342320140258546
0.4563960661611679,0.5444356361164893
0.3813149769336856,0.3966399792737458
0.24039555252651676,0.16831457407334718
0.096188104570325,0.8028038079708093
0.44745715690398624,0.3266726964710042
0.6362976926556343,0.3699299062468544
0.6553295415209961,0.3231882410819738
0.3278385593643517,0.5089433772712101
0.09191520212081884,0.4521853075063887
0.34511514095177515,0.46754075338779527
0.8881485922851908,0.2689859706219194
0.13681151007307074,0.42087230812600307
